#@ ID : 0 # Column of the identification number, -1 stands for undefined
#@ RA : 1 # Column of the right ascensions in degrees
#@ DEC : 2 # Column of the declination ascensions in degrees
#@ Xpix : 3 # Column of the sky position in the maps fits file in pixels
#@ Ypix : 4 # Column of the sky position in the maps fits file in pixels
#@ SUB_i_greta : 5 # Column of the unit of measure of the auxiliary property
#@ FIELD_PROB : 6 # Column of the probability to belong to the field
#@ ASSOC_NUMBER : 7 # Column of the number of associated detections
#@ ASSOC_ID : 8 # Column of the association id
#@ ASSOC_PROB : 9 # Column of the association probability
6062510454	65.988968	-34.13528	489.23972	348.17433	23.039643	0	1	1966	0.019645734
6062510500	65.648411	-34.106349	432.91266	354.51287	22.657757	0	1	1966	0.020219088
6062510993	65.701156	-34.111444	441.63807	353.42059	24.56339	0	1	1966	0.016451132
6062511089	65.735058	-33.953289	447.53581	385.00091	24.201795	0	1	1966	0.071615309
6062511154	65.638213	-33.93891	431.49279	388.01319	24.08629	0	1	1966	0.010548265
6062511163	65.766851	-33.997033	452.72879	376.20425	24.455105	0	1	1966	0.0059158388
6062511673	65.904407	-34.145343	475.22079	346.31658	23.539806	0	1	1966	0.013001813
6062512024	65.911098	-34.103353	476.41817	354.70232	24.513134	0	1	1966	0.013551543
6062512465	65.649996	-34.050931	433.26541	365.59401	23.857417	0	1	1966	0.03172655
6062512497	65.785904	-34.138859	455.61895	347.81067	24.322547	0	1	1966	0.015945196
6062512571	65.859919	-34.120055	467.90896	351.45059	24.078501	0	1	1966	0.039074961
6062512581	65.83833	-34.065792	464.44296	362.33881	23.177887	0	1	1966	0.0073960708
6062512853	65.678823	-33.985427	438.15247	378.65473	23.704837	0	1	1966	0.025381166
6062512976	65.747938	-34.030917	449.53111	369.45666	24.872936	0	1	1966	0.080309726
6062513105	65.692651	-33.887403	440.61349	398.23924	24.316144	0	1	1966	0.019663719
6062513306	65.946583	-34.124245	482.24812	350.46017	23.970547	0	1	1966	0.0051256367
6062513914	65.620497	-33.91775	428.58659	392.26838	22.786677	0	1	1966	0.016944701
6062514068	65.803114	-33.976625	458.78072	380.22878	24.18498	0	1	1966	0.031907044
6062514117	65.811951	-34.087126	460.03128	358.11537	22.374478	0	1	1966	0.16849414
6062514547	65.686285	-33.951943	439.44682	385.34078	23.4836	0	1	1966	0.045343798
6062514562	65.802014	-34.000325	458.55261	375.49059	23.424093	0	1	1966	0.14656638
6062514665	65.726881	-33.957853	446.17107	384.10019	23.701273	0	1	1966	0.018192029
6062514895	65.740948	-34.094288	448.25801	356.79349	23.833364	0	1	1966	0.02290279
6062515099	65.73192	-34.195775	446.58115	336.51032	21.862019	0	1	1966	0.019085176
6062515169	65.955754	-34.163854	483.67801	342.52191	23.240697	0	1	1966	0.0068509518
6062515202	65.929221	-34.165366	479.28412	342.26789	24.478098	0	1	1966	0.010629067
6062515236	65.687517	-34.121071	439.36338	351.51458	23.131262	0	1	1966	0.0060522668
6062515367	65.933173	-34.180544	479.9049	339.22539	24.992699	0	1	1966	0.0092076985
6062515602	65.731205	-34.113326	446.61034	353.00038	24.050628	0	1	1966	0.032803427
6062515641	65.915032	-34.05482	477.17382	364.40123	22.869314	0	1	1966	0.080432683
6062515681	65.842922	-33.999309	465.33724	375.62722	23.314014	0	1	1966	0.1011341
6062516109	65.727096	-33.965076	446.19402	382.65534	19.237044	0	1	1966	0.25589412
6062516350	65.770472	-34.14607	453.05108	346.39249	23.68228	0	1	1966	0.0069311899
6062516474	65.779034	-33.924527	454.88519	390.68593	21.514536	0	1	1966	0.010309414
6062516852	65.837939	-33.9675	464.57468	381.99694	21.985768	0	1	1966	0.4969832
6062516955	65.789207	-34.188714	456.07086	337.83499	22.186352	0	1	1966	0.012274235
6062517093	65.797698	-34.188104	457.47671	337.94348	20.28966	0	1	1966	0.080228381
6062517449	65.738221	-34.186473	447.64028	338.36119	21.368744	0	1	1966	0.017576044
6062517766	65.98178	-34.117467	488.09056	351.75018	22.278279	0	1	1966	0.016098997
6062517842	65.677891	-34.098807	437.80711	355.98075	20.726194	0	1	1966	0.017736483
6062518961	65.728196	-33.897486	446.49693	396.17125	23.349778	0	1	1966	0.02142046
6062519474	65.926141	-34.172912	478.75821	340.76446	24.32125	0	1	1966	0.0057619824
6062519484	65.647137	-34.044138	432.80275	366.9564	23.980923	0	1	1966	0.016053986
6062519978	65.737842	-34.049349	447.8245	365.7855	24.461138	0	1	1966	0.058640137
6062520164	65.643491	-34.071929	432.15357	361.40325	24.218191	0	1	1966	0.011665961
6062520313	65.785704	-33.987576	455.87261	378.06617	24.857755	0	1	1966	0.25637242
6062520806	65.662609	-33.999304	435.44075	375.90192	23.742986	0	1	1966	0.0079090307
6062520985	65.682455	-33.993332	438.74147	377.06867	24.767082	0	1	1966	0.0051499973
6062521011	65.905274	-34.106646	475.44672	354.0539	22.828913	0	1	1966	0.028895002
6062521284	65.776955	-34.1474	454.12158	346.11645	23.549151	0	1	1966	0.0083333161
6062522049	65.785931	-34.138789	455.62355	347.82467	23.546589	0	1	1966	0.015793018
6062522143	65.734425	-34.030991	447.29125	369.46206	24.587405	0	1	1966	0.040360317
6062522757	65.727693	-34.110759	446.03333	353.51895	24.361114	0	1	1966	0.027855892
6062524293	65.646161	-33.894421	432.88377	396.90005	23.333964	0	1	1966	0.011969686
6062524861	65.59028	-33.973412	423.48733	381.17508	24.705622	0	1	1966	0.0073890579
6062524901	65.670261	-34.059246	436.60951	363.90336	24.344747	0	1	1966	0.034826878
6062525118	65.763417	-33.924711	452.29333	390.67324	24.033719	0	1	1966	0.0093333134
6062525206	65.797	-34.019686	457.68418	371.62663	24.669997	0	1	1966	0.11661446
6062525644	65.750043	-34.082885	449.78506	359.06021	23.653134	0	1	1966	0.0069069918
6062527495	65.664493	-33.996307	435.75809	376.4987	22.02207	0	1	1966	0.060037263
6062528048	65.855569	-34.119712	467.18935	351.52657	22.76819	0	1	1966	0.046958052
6062528318	65.90098	-34.119384	474.7086	351.51413	24.27985	0	1	1966	0.0053930809
6062528330	65.641906	-33.953692	432.08165	385.052	23.438648	0	1	1966	0.016118487
6062529555	65.687653	-34.001084	439.59023	375.51103	24.46303	0	1	1966	0.008274246
6062532207	65.938915	-34.135593	480.95374	348.20468	24.04954	0	1	1966	0.0068665948
6062533285	65.846848	-34.205082	465.57348	334.46802	24.007829	0	1	1966	0.0054171062
6062535445	65.661719	-33.963583	435.35221	383.04703	22.925682	0	1	1966	0.014250349
6062537614	65.628262	-33.966632	429.79776	382.48221	24.52363	0	1	1966	0.017040525
6062539138	65.660634	-34.018941	435.08085	371.97726	24.803551	0	1	1966	0.015691679
6062540198	65.903697	-34.060899	475.28289	363.20566	23.811647	0	1	1966	0.028294511
6062541008	65.776884	-34.096351	454.20575	356.3259	23.515862	0	1	1966	0.043455109
6062545395	65.803258	-33.97881	458.80042	379.79149	22.731629	0	1	1966	0.013029173
6062546572	65.792852	-34.004397	457.0258	374.69094	20.614899	0	1	1966	0.014667634
6062547067	65.815658	-33.998418	460.81855	375.85014	24.411062	0	1	1966	0.23996499
6062548007	65.672823	-34.000239	437.13274	375.70073	24.191787	0	1	1966	0.007914016
6062552634	65.616472	-33.931482	427.89711	389.52727	24.406454	0	1	1966	0.0073889382
6062553816	65.682665	-33.983815	438.79244	378.97163	24.816058	0	1	1966	0.036712959
6062555417	65.702143	-34.12317	441.78124	351.07412	23.672483	0	1	1966	0.0081197489
6062557040	65.729375	-34.055404	446.41072	364.58716	24.364719	0	1	1966	0.028714703
6062562272	65.933086	-34.126569	480.00843	350.01992	23.794012	0	1	1966	0.011620014
6062582076	65.790957	-34.01082	456.69941	373.40932	24.810369	0	1	1966	0.0097376378
6062583099	65.797436	-33.94232	457.90494	387.09849	23.674054	0	1	1966	0.018443545
6062592180	65.665692	-33.960135	436.01705	383.73103	24.858915	0	1	1966	0.018156663
6062694960	65.765017	-34.097921	452.23744	356.03035	24.900175	0	1	1966	0.031497661
6063154783	65.817945	-34.047479	461.10164	366.03468	24.710628	0	1	1966	0.057254396
6063272171	65.785028	-33.956006	455.8204	384.38105	24.808865	0	1	1966	0.073769279
6063272549	65.793599	-34.137317	456.89566	348.10695	24.642661	0	1	1966	0.0070976
6063344489	65.84022	-34.071311	464.74506	361.23193	24.72727	0	1	1966	0.019431666
6077370266	65.726432	-34.078628	445.88185	359.9469	24.733861	0	1	1966	0.016223736
6077852148	65.699432	-34.010179	441.52748	373.67529	24.971414	0	1	1966	0.015420517
6077928152	65.60599	-33.99113	426.06564	377.61155	24.741478	0	1	1966	0.0092365881
6078575541	65.778073	-34.160482	454.282	343.4984	24.72181	0	1	1966	0.011249257
6079875193	65.773638	-33.924778	453.98938	390.64421	24.563537	0	1	1966	0.023252692
6080506919	65.630999	-34.05921	430.10438	363.96353	24.643546	0	1	1966	0.014435694
6081156455	65.901275	-34.069533	474.86329	361.48312	24.705837	0	1	1966	0.018240327
6081167965	65.616792	-34.116178	427.66127	352.58886	24.364974	0	1	1966	0.005530207
